,Time,^GSPC,CL=F,BZ=F,UNG,GC=F,URA,XLE
5826,2023-09-11 16:00:00,4480.080078125,87.58000183105469,90.79000091552734,26.979999542236328,1946.4500122070312,24.809999465942383,91.375
5827,2023-09-11 16:00:00,4482.39013671875,87.61000061035156,90.81999969482422,26.9089994430542,1946.5999755859375,24.88409996032715,91.16999816894531
5828,2023-09-11 16:00:00,4484.7001953125,87.46500015258789,90.70999908447266,26.83799934387207,1946.2000122070312,24.958200454711914,90.96499633789062
5829,2023-09-11 17:00:00,4485.89501953125,87.31999969482422,90.5999984741211,26.80900001525879,1945.800048828125,24.909500122070312,90.78644943237305
5830,2023-09-11 18:00:00,4487.08984375,87.29999923706055,90.5999984741211,26.780000686645508,1945.3500366210938,24.86079978942871,90.60790252685547
5831,2023-09-11 18:00:00,4487.969970703125,87.27999877929688,90.5999984741211,26.789999961853027,1944.9000244140625,24.922900199890137,90.60454940795898
5832,2023-09-11 18:00:00,4488.85009765625,87.25,90.57500076293945,26.799999237060547,1945.3500366210938,24.985000610351562,90.6011962890625
5833,2023-09-11 19:00:00,4488.47509765625,87.22000122070312,90.55000305175781,26.81999969482422,1945.800048828125,24.952500343322754,90.74559783935547
5834,2023-09-11 20:00:00,4488.10009765625,87.26499938964844,90.58500289916992,26.84000015258789,1945.550048828125,24.920000076293945,90.88999938964844
5835,2023-09-11 20:00:00,4487.045084635417,87.30999755859375,90.62000274658203,26.863333490159775,1945.300048828125,24.914444499545628,90.96666590372722
5836,2023-09-11 22:00:00,4485.990071614583,87.30000305175781,90.6500015258789,26.886666827731663,1945.4000244140625,24.90888892279731,91.04333241780598
5837,2023-09-11 23:00:00,4484.93505859375,87.29000091552734,90.62000274658203,26.910000165303547,1944.5999755859375,24.903333346048992,91.11999893188477
5838,2023-09-12 00:00:00,4483.880045572917,87.27999877929688,90.56999969482422,26.933333502875435,1944.4000244140625,24.897777769300674,91.19666544596355
5839,2023-09-12 01:00:00,4482.825032552083,87.31999969482422,90.55999755859375,26.95666684044732,1944.800048828125,24.892222192552353,91.27333196004231
5840,2023-09-12 02:00:00,4481.77001953125,87.68000030517578,90.95999908447266,26.980000178019207,1946.300048828125,24.886666615804035,91.3499984741211
5841,2023-09-12 03:00:00,4480.715006510417,87.72000122070312,90.98999786376953,27.00333351559109,1946.9000244140625,24.881111039055718,91.42666498819987
5842,2023-09-12 04:00:00,4479.659993489583,87.81999969482422,91.08000183105469,27.02666685316298,1945.0999755859375,24.8755554623074,91.50333150227864
5843,2023-09-12 05:00:00,4478.60498046875,87.69000244140625,90.91999816894531,27.050000190734863,1943.0999755859375,24.869999885559082,91.57999801635742
5844,2023-09-12 06:00:00,4477.549967447917,87.5199966430664,90.77999877929688,27.073333528306748,1942.699951171875,24.864444308810764,91.6566645304362
5845,2023-09-12 07:00:00,4476.494954427083,87.63999938964844,90.91000366210938,27.096666865878635,1941.800048828125,24.858888732062447,91.73333104451497
5846,2023-09-12 08:00:00,4475.43994140625,87.91999816894531,91.1500015258789,27.12000020345052,1942.4000244140625,24.85333315531413,91.80999755859375
5847,2023-09-12 09:00:00,4474.384928385417,88.01000213623047,91.26000213623047,27.143333541022407,1941.9000244140625,24.84777757856581,91.88666407267253
5848,2023-09-12 10:00:00,4473.329915364583,88.01000213623047,91.27999877929688,27.16666687859429,1938.0,24.84222200181749,91.9633305867513
5849,2023-09-12 11:00:00,4472.27490234375,88.06999969482422,91.29000091552734,27.19000021616618,1935.5999755859375,24.836666425069172,92.03999710083008
5850,2023-09-12 12:00:00,4471.219889322917,88.54000091552734,91.69999694824219,27.213333553738064,1932.199951171875,24.831110848320854,92.11666361490886
5851,2023-09-12 13:00:00,4470.164876302083,88.93000030517578,92.06999969482422,27.23666689130995,1931.800048828125,24.825555271572536,92.19333012898763
5852,2023-09-12 14:00:00,4469.10986328125,89.0,92.1349983215332,27.260000228881836,1933.1500244140625,24.81999969482422,92.2699966430664
5853,2023-09-12 14:00:00,4469.639892578125,89.06999969482422,92.19999694824219,27.799400329589844,1934.5,24.880000114440918,92.4781494140625
5854,2023-09-12 14:00:00,4470.169921875,89.07500076293945,92.19499969482422,28.33880043029785,1934.7999877929688,24.940000534057617,92.6863021850586
5855,2023-09-12 15:00:00,4472.929931640625,89.08000183105469,92.19000244140625,28.259400367736816,1935.0999755859375,24.977499961853027,92.73815155029297
5856,2023-09-12 16:00:00,4475.68994140625,89.09000015258789,92.19000244140625,28.18000030517578,1935.0999755859375,25.014999389648438,92.79000091552734
5857,2023-09-12 16:00:00,4480.425048828125,89.0999984741211,92.19000244140625,28.3302001953125,1935.0999755859375,24.987499237060547,92.92499923706055
5858,2023-09-12 16:00:00,4485.16015625,89.07999801635742,92.20000076293945,28.48040008544922,1934.9500122070312,24.959999084472656,93.05999755859375
5859,2023-09-12 17:00:00,4478.39013671875,89.05999755859375,92.20999908447266,28.340200424194336,1934.800048828125,24.918699264526367,92.99749755859375
5860,2023-09-12 18:00:00,4471.6201171875,88.9749984741211,92.16500091552734,28.200000762939453,1935.550048828125,24.877399444580078,92.93499755859375
5861,2023-09-12 18:00:00,4465.22509765625,88.88999938964844,92.12000274658203,28.24000072479248,1936.300048828125,24.862150192260742,92.8224983215332
5862,2023-09-12 18:00:00,4458.830078125,88.90499877929688,92.1400032043457,28.280000686645508,1936.050048828125,24.846900939941406,92.70999908447266
5863,2023-09-12 19:00:00,4460.385009765625,88.91999816894531,92.16000366210938,28.24000072479248,1935.800048828125,24.87345027923584,92.81999969482422
5864,2023-09-12 20:00:00,4461.93994140625,88.8499984741211,92.08500289916992,28.200000762939453,1935.9500122070312,24.899999618530273,92.93000030517578
5865,2023-09-12 20:00:00,4462.054931640625,88.77999877929688,92.01000213623047,28.195556322733562,1936.0999755859375,24.91234959496392,92.89888932969835
5866,2023-09-12 22:00:00,4462.169921875,88.79000091552734,92.04000091552734,28.191111882527668,1935.9000244140625,24.924699571397568,92.86777835422092
5867,2023-09-12 23:00:00,4462.284912109375,88.81999969482422,92.0999984741211,28.186667442321777,1935.199951171875,24.93704954783122,92.83666737874348
5868,2023-09-13 00:00:00,4462.39990234375,89.0,92.16999816894531,28.182223002115887,1934.800048828125,24.949399524264866,92.80555640326605
5869,2023-09-13 01:00:00,4462.514892578125,89.05000305175781,92.18000030517578,28.177778561909992,1933.5999755859375,24.961749500698513,92.77444542778863
5870,2023-09-13 02:00:00,4462.6298828125,88.88999938964844,92.12000274658203,28.1733341217041,1931.300048828125,24.97409947713216,92.7433344523112
5871,2023-09-13 03:00:00,4462.744873046875,89.08000183105469,92.26000213623047,28.16888968149821,1931.5999755859375,24.98644945356581,92.71222347683377
5872,2023-09-13 04:00:00,4462.85986328125,89.11000061035156,92.29000091552734,28.164445241292317,1933.9000244140625,24.99879942999946,92.68111250135634
5873,2023-09-13 05:00:00,4462.974853515625,89.0999984741211,92.26000213623047,28.160000801086426,1932.5999755859375,25.011149406433105,92.6500015258789
5874,2023-09-13 06:00:00,4463.08984375,89.12999725341797,92.30000305175781,28.155556360880535,1932.4000244140625,25.023499382866753,92.61889055040147
5875,2023-09-13 07:00:00,4463.204833984375,89.31999969482422,92.5,28.15111192067464,1934.199951171875,25.0358493593004,92.58777957492404
5876,2023-09-13 08:00:00,4463.31982421875,89.41999816894531,92.5999984741211,28.14666748046875,1934.5,25.04819933573405,92.55666859944661
5877,2023-09-13 09:00:00,4463.434814453125,89.37999725341797,92.61000061035156,28.14222304026286,1933.5,25.060549312167698,92.52555762396918
5878,2023-09-13 10:00:00,4463.5498046875,89.48999786376953,92.6500015258789,28.137778600056965,1934.9000244140625,25.072899288601345,92.49444664849176
5879,2023-09-13 11:00:00,4463.664794921875,89.29000091552734,92.4800033569336,28.133334159851074,1934.5999755859375,25.085249265034992,92.46333567301433
5880,2023-09-13 12:00:00,4463.77978515625,89.23999786376953,92.4800033569336,28.128889719645183,1934.699951171875,25.097599241468643,92.4322246975369
5881,2023-09-13 13:00:00,4463.894775390625,88.77999877929688,92.0999984741211,28.12444527943929,1935.5,25.10994921790229,92.40111372205946
5882,2023-09-13 14:00:00,4464.009765625,88.97000122070312,92.24499893188477,28.1200008392334,1935.2999877929688,25.122299194335938,92.37000274658203
5883,2023-09-13 14:00:00,4470.875,89.16000366210938,92.38999938964844,28.25,1935.0999755859375,25.226149559020996,92.41500091552734
5884,2023-09-13 14:00:00,4477.740234375,89.02000045776367,92.27000045776367,28.3799991607666,1933.9500122070312,25.329999923706055,92.45999908447266
5885,2023-09-13 15:00:00,4477.010009765625,88.87999725341797,92.1500015258789,27.979999542236328,1932.800048828125,25.45205020904541,92.28499984741211
5886,2023-09-13 16:00:00,4476.27978515625,88.79499816894531,92.09000015258789,27.579999923706055,1932.25,25.574100494384766,92.11000061035156
5887,2023-09-13 16:00:00,4476.010009765625,88.70999908447266,92.02999877929688,27.382200241088867,1931.699951171875,25.582050323486328,92.0713996887207
5888,2023-09-13 16:00:00,4475.740234375,88.60499954223633,91.92499923706055,27.18440055847168,1932.0999755859375,25.59000015258789,92.03279876708984
5889,2023-09-13 17:00:00,4474.7451171875,88.5,91.81999969482422,27.37220001220703,1932.5,25.5733003616333,92.08639907836914
5890,2023-09-13 18:00:00,4473.75,88.54499816894531,91.875,27.559999465942383,1932.1500244140625,25.55660057067871,92.13999938964844
5891,2023-09-13 18:00:00,4468.14501953125,88.58999633789062,91.93000030517578,27.699599266052246,1931.800048828125,25.588300704956055,92.07500076293945
5892,2023-09-13 18:00:00,4462.5400390625,88.67499923706055,92.0250015258789,27.83919906616211,1931.550048828125,25.6200008392334,92.01000213623047
5893,2023-09-13 19:00:00,4464.945068359375,88.76000213623047,92.12000274658203,27.834599494934082,1931.300048828125,25.635000228881836,92.12000274658203
5894,2023-09-13 20:00:00,4467.35009765625,88.80500030517578,92.16500091552734,27.829999923706055,1930.9500122070312,25.649999618530273,92.2300033569336
5895,2023-09-13 20:00:00,4468.400092230902,88.8499984741211,92.20999908447266,27.857244385613335,1930.5999755859375,25.671666357252334,92.30166965060764
5896,2023-09-13 22:00:00,4469.450086805556,88.75,92.13999938964844,27.884488847520615,1930.5,25.693333095974392,92.37333594428168
5897,2023-09-13 23:00:00,4470.500081380208,88.69999694824219,92.06999969482422,27.9117333094279,1930.9000244140625,25.714999834696453,92.44500223795573
5898,2023-09-14 00:00:00,4471.550075954861,88.86000061035156,92.2300033569336,27.93897777133518,1934.199951171875,25.73666657341851,92.51666853162978
5899,2023-09-14 01:00:00,4472.600070529514,88.94000244140625,92.31999969482422,27.96622223324246,1932.5999755859375,25.75833331214057,92.58833482530382
5900,2023-09-14 02:00:00,4473.650065104167,88.87000274658203,92.23999786376953,27.99346669514974,1931.4000244140625,25.78000005086263,92.66000111897786
5901,2023-09-14 03:00:00,4474.700059678819,88.94000244140625,92.23999786376953,28.020711157057022,1931.199951171875,25.80166678958469,92.73166741265192
5902,2023-09-14 04:00:00,4475.750054253473,88.98999786376953,92.3499984741211,28.047955618964302,1930.800048828125,25.823333528306748,92.80333370632596
5903,2023-09-14 05:00:00,4476.800048828125,89.08000183105469,92.43000030517578,28.075200080871582,1929.0999755859375,25.84500026702881,92.875
5904,2023-09-14 06:00:00,4477.850043402777,89.1500015258789,92.5199966430664,28.102444542778862,1928.5,25.86666700575087,92.94666629367404
5905,2023-09-14 07:00:00,4478.900037977431,89.2699966430664,92.5999984741211,28.129689004686142,1927.0,25.888333744472927,93.01833258734808
5906,2023-09-14 08:00:00,4479.950032552083,89.19000244140625,92.54000091552734,28.156933466593426,1928.5999755859375,25.910000483194988,93.08999888102214
5907,2023-09-14 09:00:00,4481.000027126736,89.12999725341797,92.5199966430664,28.184177928500706,1927.5999755859375,25.931667221917046,93.16166517469618
5908,2023-09-14 10:00:00,4482.050021701389,89.70999908447266,93.05999755859375,28.211422390407986,1930.199951171875,25.953333960639107,93.23333146837022
5909,2023-09-14 11:00:00,4483.100016276042,89.81999969482422,93.1500015258789,28.238666852315266,1928.699951171875,25.975000699361164,93.30499776204427
5910,2023-09-14 12:00:00,4484.150010850694,89.94999694824219,93.2300033569336,28.26591131422255,1925.5999755859375,25.996667438083225,93.37666405571832
5911,2023-09-14 13:00:00,4485.200005425348,89.93000030517578,93.36000061035156,28.29315577612983,1924.199951171875,26.018334176805283,93.44833034939236
5912,2023-09-14 14:00:00,4486.25,89.98500061035156,93.42000198364258,28.32040023803711,1927.0999755859375,26.040000915527344,93.5199966430664
5913,2023-09-14 14:00:00,4491.2548828125,90.04000091552734,93.4800033569336,28.120200157165527,1930.0,26.155000686645508,93.4178466796875
5914,2023-09-14 14:00:00,4496.259765625,90.03499984741211,93.49500274658203,27.920000076293945,1929.6500244140625,26.270000457763672,93.3156967163086
5915,2023-09-14 15:00:00,4499.264892578125,90.02999877929688,93.51000213623047,27.899999618530273,1929.300048828125,26.395000457763672,93.38284683227539
5916,2023-09-14 16:00:00,4502.27001953125,90.18000030517578,93.64500045776367,27.8799991607666,1930.6500244140625,26.520000457763672,93.44999694824219
5917,2023-09-14 16:00:00,4503.77001953125,90.33000183105469,93.77999877929688,27.836599349975586,1932.0,26.457500457763672,93.4749984741211
5918,2023-09-14 16:00:00,4505.27001953125,90.31999969482422,93.75500106811523,27.79319953918457,1931.1500244140625,26.395000457763672,93.5
5919,2023-09-14 17:00:00,4503.544921875,90.30999755859375,93.7300033569336,27.75659942626953,1930.300048828125,26.350850105285645,93.41999816894531
5920,2023-09-14 18:00:00,4501.81982421875,90.30500030517578,93.78000259399414,27.719999313354492,1930.050048828125,26.306699752807617,93.33999633789062
5921,2023-09-14 18:00:00,4503.27001953125,90.30000305175781,93.83000183105469,27.6899995803833,1929.800048828125,26.29835033416748,93.33749771118164
5922,2023-09-14 18:00:00,4504.72021484375,90.35000228881836,93.85499954223633,27.65999984741211,1930.4500122070312,26.290000915527344,93.33499908447266
5923,2023-09-14 19:00:00,4505.005126953125,90.4000015258789,93.87999725341797,27.68000030517578,1931.0999755859375,26.3700008392334,93.34500122070312
5924,2023-09-14 20:00:00,4505.2900390625,90.54500198364258,94.01499938964844,27.700000762939453,1931.7999877929688,26.450000762939453,93.3550033569336
5925,2023-09-14 20:00:00,4503.776150173611,90.69000244140625,94.1500015258789,27.700000762939453,1932.5,26.488889588250053,93.34361436631944
5926,2023-09-14 22:00:00,4502.262261284723,90.52999877929688,94.08000183105469,27.700000762939453,1931.9000244140625,26.527778413560654,93.33222537570529
5927,2023-09-14 23:00:00,4500.748372395833,90.5199966430664,93.9800033569336,27.700000762939453,1931.199951171875,26.566667238871258,93.32083638509114
5928,2023-09-15 00:00:00,4499.234483506944,90.69000244140625,94.12999725341797,27.700000762939453,1932.699951171875,26.605556064181858,93.30944739447699
5929,2023-09-15 01:00:00,4497.720594618056,90.76000213623047,94.20999908447266,27.700000762939453,1936.9000244140625,26.64444488949246,93.29805840386285
5930,2023-09-15 02:00:00,4496.206705729167,90.88999938964844,94.3499984741211,27.700000762939453,1937.0,26.68333371480306,93.2866694132487
5931,2023-09-15 03:00:00,4494.692816840277,91.08000183105469,94.55000305175781,27.700000762939453,1937.0999755859375,26.722222540113663,93.27528042263455
5932,2023-09-15 04:00:00,4493.178927951389,91.01000213623047,94.48999786376953,27.700000762939453,1937.800048828125,26.761111365424263,93.2638914320204
5933,2023-09-15 05:00:00,4491.6650390625,90.83999633789062,94.30999755859375,27.700000762939453,1937.5999755859375,26.800000190734863,93.25250244140625
5934,2023-09-15 06:00:00,4490.151150173611,90.80999755859375,94.3499984741211,27.700000762939453,1939.800048828125,26.838889016045464,93.2411134507921
5935,2023-09-15 07:00:00,4488.637261284723,90.66999816894531,94.16000366210938,27.700000762939453,1939.4000244140625,26.877777841356064,93.22972446017795
5936,2023-09-15 08:00:00,4487.123372395833,90.52999877929688,94.04000091552734,27.700000762939453,1939.4000244140625,26.916666666666668,93.2183354695638
5937,2023-09-15 09:00:00,4485.609483506944,90.41000366210938,93.93000030517578,27.700000762939453,1939.5,26.955555491977268,93.20694647894965
5938,2023-09-15 10:00:00,4484.095594618056,90.52999877929688,94.02999877929688,27.700000762939453,1938.5,26.99444431728787,93.19555748833551
5939,2023-09-15 11:00:00,4482.581705729167,90.51000213623047,94.01000213623047,27.700000762939453,1940.699951171875,27.03333314259847,93.18416849772136
5940,2023-09-15 12:00:00,4481.067816840277,90.26000213623047,93.73999786376953,27.700000762939453,1938.5999755859375,27.072221967909073,93.17277950710721
5941,2023-09-15 13:00:00,4479.553927951389,89.91999816894531,93.2300033569336,27.700000762939453,1946.199951171875,27.111110793219673,93.16139051649306
5942,2023-09-15 14:00:00,4478.0400390625,90.23999786376953,93.45500183105469,27.700000762939453,1948.25,27.149999618530273,93.1500015258789
5943,2023-09-15 14:00:00,4472.375,90.55999755859375,93.68000030517578,27.583200454711914,1950.300048828125,27.114999771118164,93.04500198364258
5944,2023-09-15 14:00:00,4466.7099609375,90.57999801635742,93.7249984741211,27.466400146484375,1949.2000122070312,27.079999923706055,92.94000244140625
5945,2023-09-15 15:00:00,4466.679931640625,90.5999984741211,93.7699966430664,27.453200340270996,1948.0999755859375,26.885000228881836,92.70000076293945
5946,2023-09-15 16:00:00,4466.64990234375,90.6349983215332,93.78499984741211,27.440000534057617,1947.5999755859375,26.690000534057617,92.45999908447266
5947,2023-09-15 16:00:00,4458.949951171875,90.66999816894531,93.80000305175781,27.351200103759766,1947.0999755859375,26.667200088500977,92.36999893188477
5948,2023-09-15 16:00:00,4451.25,90.71500015258789,93.80500030517578,27.262399673461914,1946.75,26.644399642944336,92.27999877929688
5949,2023-09-15 17:00:00,4450.699951171875,90.76000213623047,93.80999755859375,27.231200218200684,1946.4000244140625,26.632649421691895,92.32780075073242
5950,2023-09-15 18:00:00,4450.14990234375,90.92000198364258,93.96500015258789,27.200000762939453,1946.0,26.620899200439453,92.37560272216797
5951,2023-09-15 18:00:00,4452.260009765625,91.08000183105469,94.12000274658203,27.210000038146973,1945.5999755859375,26.665449142456055,92.2952995300293
5952,2023-09-15 18:00:00,4454.3701171875,91.09000015258789,94.1400032043457,27.219999313354492,1944.7999877929688,26.709999084472656,92.21499633789062
5953,2023-09-15 19:00:00,4452.360107421875,91.0999984741211,94.16000366210938,27.229999542236328,1944.0,26.714999198913574,92.15249633789062
5954,2023-09-15 20:00:00,4450.35009765625,91.14999771118164,94.22000122070312,27.239999771118164,1944.7999877929688,26.719999313354492,92.08999633789062
5955,2023-09-15 20:00:00,4450.382866753473,91.19999694824219,94.27999877929688,27.264444245232475,1945.5999755859375,26.703777101304794,92.09110768636067
5956,2023-09-17 22:00:00,4450.415635850694,90.94999694824219,94.0199966430664,27.288888719346787,1944.9000244140625,26.6875548892551,92.09221903483073
5957,2023-09-17 23:00:00,4450.448404947917,90.9800033569336,93.98999786376953,27.3133331934611,1944.800048828125,26.671332677205402,92.09333038330078
5958,2023-09-18 00:00:00,4450.481174045139,91.02999877929688,94.08000183105469,27.337777667575413,1946.199951171875,26.65511046515571,92.09444173177083
5959,2023-09-18 01:00:00,4450.513943142361,91.19999694824219,94.25,27.362222141689724,1946.4000244140625,26.63888825310601,92.09555308024089
5960,2023-09-18 02:00:00,4450.546712239583,91.25,94.2699966430664,27.386666615804035,1949.0999755859375,26.622666041056316,92.09666442871094
5961,2023-09-18 03:00:00,4450.579481336806,91.26000213623047,94.29000091552734,27.41111108991835,1950.199951171875,26.60644382900662,92.09777577718098
5962,2023-09-18 04:00:00,4450.612250434027,91.44000244140625,94.4800033569336,27.43555556403266,1949.199951171875,26.590221616956924,92.09888712565105
5963,2023-09-18 05:00:00,4450.64501953125,91.52999877929688,94.61000061035156,27.460000038146973,1950.800048828125,26.573999404907227,92.0999984741211
5964,2023-09-18 06:00:00,4450.677788628473,91.69000244140625,94.76000213623047,27.484444512261284,1949.5,26.55777719285753,92.10110982259114
5965,2023-09-18 07:00:00,4450.710557725694,91.55999755859375,94.61000061035156,27.508888986375595,1947.5,26.541554980807835,92.1022211710612
5966,2023-09-18 08:00:00,4450.743326822917,90.95999908447266,93.9800033569336,27.53333346048991,1947.199951171875,26.525332768758137,92.10333251953125
5967,2023-09-18 09:00:00,4450.776095920139,91.30999755859375,94.30999755859375,27.55777793460422,1948.0999755859375,26.509110556708443,92.1044438680013
5968,2023-09-18 10:00:00,4450.808865017361,91.52999877929688,94.55000305175781,27.582222408718533,1948.0,26.492888344658745,92.10555521647136
5969,2023-09-18 11:00:00,4450.841634114583,91.2300033569336,94.4000015258789,27.606666882832844,1948.0,26.47666613260905,92.1066665649414
5970,2023-09-18 12:00:00,4450.874403211806,91.94999694824219,94.83999633789062,27.63111135694716,1945.0999755859375,26.460443920559353,92.10777791341145
5971,2023-09-18 13:00:00,4450.907172309027,91.44999694824219,94.33999633789062,27.65555583106147,1945.0999755859375,26.44422170850966,92.10888926188152
5972,2023-09-18 14:00:00,4450.93994140625,91.66499710083008,94.5,27.68000030517578,1946.6499633789062,26.42799949645996,92.11000061035156
5973,2023-09-18 14:00:00,4454.070068359375,91.87999725341797,94.66000366210938,27.640000343322754,1948.199951171875,26.503999710083008,92.13500213623047
5974,2023-09-18 14:00:00,4457.2001953125,91.90499877929688,94.6400032043457,27.600000381469727,1949.3499755859375,26.579999923706055,92.16000366210938
5975,2023-09-18 15:00:00,4460.280029296875,91.93000030517578,94.62000274658203,27.600000381469727,1950.5,26.609999656677246,92.18000030517578
5976,2023-09-18 16:00:00,4463.35986328125,91.58000183105469,94.38000106811523,27.600000381469727,1951.5499877929688,26.639999389648438,92.19999694824219
5977,2023-09-18 16:00:00,4462.454833984375,91.2300033569336,94.13999938964844,27.640999794006348,1952.5999755859375,26.612499237060547,91.95999908447266
5978,2023-09-18 16:00:00,4461.5498046875,91.09500122070312,94.04499816894531,27.68199920654297,1953.0999755859375,26.584999084472656,91.72000122070312
5979,2023-09-18 17:00:00,4459.69482421875,90.95999908447266,93.94999694824219,27.780999183654785,1953.5999755859375,26.63499927520752,91.82749938964844
5980,2023-09-18 18:00:00,4457.83984375,91.27000045776367,94.15999984741211,27.8799991607666,1953.2999877929688,26.684999465942383,91.93499755859375
5981,2023-09-18 18:00:00,4455.10498046875,91.58000183105469,94.37000274658203,27.859999656677246,1953.0,26.75749969482422,91.98500061035156
5982,2023-09-18 18:00:00,4452.3701171875,91.79500198364258,94.47000122070312,27.84000015258789,1953.7999877929688,26.829999923706055,92.03500366210938
5983,2023-09-18 19:00:00,4452.97509765625,92.01000213623047,94.56999969482422,27.81999969482422,1954.5999755859375,26.81999969482422,92.04750061035156
5984,2023-09-18 20:00:00,4453.580078125,92.13000106811523,94.5999984741211,27.799999237060547,1954.8999633789062,26.809999465942383,92.05999755859375
5985,2023-09-18 20:00:00,4452.450086805556,92.25,94.62999725341797,27.822177039252388,1955.199951171875,26.806666162278916,92.06027560763889
5986,2023-09-18 22:00:00,4451.320095486111,92.22000122070312,94.73999786376953,27.84435484144423,1955.0999755859375,26.803332858615452,92.06055365668402
5987,2023-09-18 23:00:00,4450.190104166667,92.33999633789062,94.69000244140625,27.866532643636067,1955.5999755859375,26.799999554951984,92.06083170572917
5988,2023-09-19 00:00:00,4449.060112847223,92.37000274658203,94.70999908447266,27.888710445827908,1954.0999755859375,26.79666625128852,92.06110975477431
5989,2023-09-19 01:00:00,4447.930121527777,92.25,94.5999984741211,27.91088824801975,1954.300048828125,26.793332947625053,92.06138780381944
5990,2023-09-19 02:00:00,4446.800130208333,92.5,94.8499984741211,27.93306605021159,1954.199951171875,26.78999964396159,92.06166585286458
5991,2023-09-19 03:00:00,4445.670138888889,92.4800033569336,94.9800033569336,27.955243852403427,1953.5999755859375,26.786666340298122,92.06194390190973
5992,2023-09-19 04:00:00,4444.540147569444,92.41999816894531,95.02999877929688,27.97742165459527,1952.699951171875,26.78333303663466,92.06222195095486
5993,2023-09-19 05:00:00,4443.41015625,92.48999786376953,94.9800033569336,27.99959945678711,1952.199951171875,26.77999973297119,92.0625
5994,2023-09-19 06:00:00,4442.280164930556,92.5,94.87000274658203,28.02177725897895,1951.800048828125,26.776666429307724,92.06277804904514
5995,2023-09-19 07:00:00,4441.150173611111,92.4000015258789,94.77999877929688,28.04395506117079,1955.800048828125,26.77333312564426,92.06305609809027
5996,2023-09-19 08:00:00,4440.020182291667,92.80999755859375,95.19000244140625,28.06613286336263,1955.199951171875,26.769999821980793,92.06333414713542
5997,2023-09-19 09:00:00,4438.890190972223,92.5,94.93000030517578,28.08831066555447,1956.699951171875,26.76666651831733,92.06361219618056
5998,2023-09-19 10:00:00,4437.760199652777,92.54000091552734,94.94000244140625,28.11048846774631,1956.699951171875,26.763333214653862,92.06389024522569
5999,2023-09-19 11:00:00,4436.630208333333,92.4000015258789,94.80999755859375,28.132666269938152,1956.5999755859375,26.7599999109904,92.06416829427083
6000,2023-09-19 12:00:00,4435.500217013889,93.19000244140625,95.52999877929688,28.15484407212999,1957.199951171875,26.75666660732693,92.06444634331598
6001,2023-09-19 13:00:00,4434.370225694444,92.75,95.37999725341797,28.17702187432183,1956.0,26.753333303663467,92.06472439236111
6002,2023-09-19 14:00:00,4433.240234375,92.73500061035156,95.37999725341797,28.199199676513672,1955.9500122070312,26.75,92.06500244140625
6003,2023-09-19 14:00:00,4429.480224609375,92.72000122070312,95.37999725341797,28.26959991455078,1955.9000244140625,26.662500381469727,91.86750030517578
6004,2023-09-19 14:00:00,4425.72021484375,92.60000228881836,95.25499725341797,28.34000015258789,1955.1000366210938,26.575000762939453,91.66999816894531
6005,2023-09-19 15:00:00,4424.155029296875,92.4800033569336,95.12999725341797,28.3100004196167,1954.300048828125,26.535000801086426,91.45000076293945
6006,2023-09-19 16:00:00,4422.58984375,92.19500350952148,95.0,28.280000686645508,1953.2000122070312,26.4950008392334,91.2300033569336
6007,2023-09-19 16:00:00,4425.280029296875,91.91000366210938,94.87000274658203,28.2992000579834,1952.0999755859375,26.427550315856934,91.08475112915039
6008,2023-09-19 16:00:00,4427.97021484375,91.60000228881836,94.59500122070312,28.31839942932129,1952.0499877929688,26.36009979248047,90.93949890136719
6009,2023-09-19 17:00:00,4432.775146484375,91.29000091552734,94.31999969482422,28.210599899291992,1952.0,26.330049514770508,90.91474914550781
6010,2023-09-19 18:00:00,4437.580078125,91.33499908447266,94.3849983215332,28.102800369262695,1952.0,26.299999237060547,90.88999938964844
6011,2023-09-19 18:00:00,4439.679931640625,91.37999725341797,94.44999694824219,28.121399879455566,1952.0,26.354999542236328,90.9458999633789
6012,2023-09-19 18:00:00,4441.77978515625,91.5,94.53999710083008,28.139999389648438,1952.6500244140625,26.40999984741211,91.00180053710938
6013,2023-09-19 19:00:00,4442.73486328125,91.62000274658203,94.62999725341797,28.130000114440918,1953.300048828125,26.369999885559082,91.12089920043945
6014,2023-09-19 20:00:00,4443.68994140625,91.60499954223633,94.59499740600586,28.1200008392334,1952.9500122070312,26.329999923706055,91.23999786376953
6015,2023-09-19 20:00:00,4444.294949001736,91.58999633789062,94.55999755859375,28.064467430114746,1952.5999755859375,26.35274993048774,91.2577756245931
6016,2023-09-19 22:00:00,4444.899956597223,91.57499694824219,94.66000366210938,28.008934020996094,1952.9000244140625,26.375499937269424,91.27555338541667
6017,2023-09-19 23:00:00,4445.504964192708,91.55999755859375,94.48999786376953,27.95340061187744,1952.699951171875,26.398249944051106,91.29333114624023
6018,2023-09-20 00:00:00,4446.109971788194,91.27999877929688,94.06999969482422,27.89786720275879,1951.9000244140625,26.42099995083279,91.3111089070638
6019,2023-09-20 01:00:00,4446.714979383681,91.0999984741211,94.0199966430664,27.842333793640137,1951.0,26.443749957614475,91.32888666788737
6020,2023-09-20 02:00:00,4447.319986979167,90.44999694824219,93.38999938964844,27.786800384521484,1951.5,26.46649996439616,91.34666442871094
